comparison,correct,domain,entropy,expected_label,expected_label_index,ordered_score,pair_id,pred_label,pred_label_index,predictor,prob_cold,prob_cool,prob_hot,prob_huge,prob_large,prob_mass_in_label_order,prob_mature,prob_old,prob_small,prob_tiny,prob_warm,prob_young,prob_youthful,prompt,prompt_hash,side,standard,target,value
freezer air,0,temperature,1.2932852866795002,hot,3.0,1.476126616589461,temp-v1_3a-p025-bath_water-vs-freezer_air,warm,2.0,43.0,0.3300067406282751,0.09392337796619188,0.2300634758122033,,,1.0,,,,,0.34600640559332974,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 25 degrees Celsius is best described as",828ca336d1b08055,b,-18.0,25 degrees Celsius,25.0
freezer air,0,temperature,1.2932852866795002,hot,3.0,1.476126616589461,temp-v1_3a-p025-freezer_air-vs-freshly_served_tea,warm,2.0,43.0,0.3300067406282751,0.09392337796619188,0.2300634758122033,,,1.0,,,,,0.34600640559332974,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 25 degrees Celsius is best described as",828ca336d1b08055,a,-18.0,25 degrees Celsius,25.0
freshly served tea,0,temperature,1.0488625402279124,cold,0.0,2.321646172051226,temp-v1_3a-p025-freezer_air-vs-freshly_served_tea,hot,3.0,-55.0,0.11469429871877572,0.06399974681257796,0.6150345163013552,,,1.0,,,,,0.2062714381672912,,,"For freshly served tea, a typical temperature is 80 degrees Celsius. Relative to that 80-degree reference, a temperature of 25 degrees Celsius is best described as",1c96dc677f620b48,b,80.0,25 degrees Celsius,25.0
freezer air,0,temperature,1.2932852866795002,hot,3.0,1.476126616589461,temp-v1_3a-p025-freezer_air-vs-heated_oven_air,warm,2.0,43.0,0.3300067406282751,0.09392337796619188,0.2300634758122033,,,1.0,,,,,0.34600640559332974,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 25 degrees Celsius is best described as",828ca336d1b08055,a,-18.0,25 degrees Celsius,25.0
heated oven air,0,temperature,1.177914814802901,cold,0.0,1.6767580365451882,temp-v1_3a-p025-freezer_air-vs-heated_oven_air,warm,2.0,-155.0,0.2844393522826984,0.02814836688299013,0.273785107993575,,,1.0,,,,,0.41362717284073647,,,"For heated oven air, a typical temperature is 180 degrees Celsius. Relative to that 180-degree reference, a temperature of 25 degrees Celsius is best described as",298bc11a9c4a0d09,b,180.0,25 degrees Celsius,25.0
bath water,0,temperature,1.2722479028488087,cool,1.0,1.7992150498905808,temp-v1_3a-p025-bath_water-vs-room_air,warm,2.0,-13.0,0.1766027590711198,0.11694970203896464,0.26937027007178505,,,1.0,,,,,0.4370772688181305,,,"For bath water, a typical temperature is 38 degrees Celsius. Relative to that 38-degree reference, a temperature of 25 degrees Celsius is best described as",cb3be5eda956b8f4,a,38.0,25 degrees Celsius,25.0
room air,1,temperature,1.1426725172884835,warm,2.0,2.009672832660507,temp-v1_3a-p025-bath_water-vs-room_air,warm,2.0,4.0,0.12545827124357095,0.06013812814253958,0.3207275032901885,,,1.0,,,,,0.49367609732370094,,,"For room air, a typical temperature is 21 degrees Celsius. Relative to that 21-degree reference, a temperature of 25 degrees Celsius is best described as",f150ff893c7174f4,b,21.0,25 degrees Celsius,25.0
freshly served tea,0,temperature,1.0488625402279124,cold,0.0,2.321646172051226,temp-v1_3a-p025-freshly_served_tea-vs-room_air,hot,3.0,-55.0,0.11469429871877572,0.06399974681257796,0.6150345163013552,,,1.0,,,,,0.2062714381672912,,,"For freshly served tea, a typical temperature is 80 degrees Celsius. Relative to that 80-degree reference, a temperature of 25 degrees Celsius is best described as",1c96dc677f620b48,a,80.0,25 degrees Celsius,25.0
room air,1,temperature,1.1426725172884835,warm,2.0,2.009672832660507,temp-v1_3a-p025-freshly_served_tea-vs-room_air,warm,2.0,4.0,0.12545827124357095,0.06013812814253958,0.3207275032901885,,,1.0,,,,,0.49367609732370094,,,"For room air, a typical temperature is 21 degrees Celsius. Relative to that 21-degree reference, a temperature of 25 degrees Celsius is best described as",f150ff893c7174f4,b,21.0,25 degrees Celsius,25.0
room air,1,temperature,1.1426725172884835,warm,2.0,2.009672832660507,temp-v1_3a-p025-room_air-vs-heated_oven_air,warm,2.0,4.0,0.12545827124357095,0.06013812814253958,0.3207275032901885,,,1.0,,,,,0.49367609732370094,,,"For room air, a typical temperature is 21 degrees Celsius. Relative to that 21-degree reference, a temperature of 25 degrees Celsius is best described as",f150ff893c7174f4,a,21.0,25 degrees Celsius,25.0
heated oven air,0,temperature,1.177914814802901,cold,0.0,1.6767580365451882,temp-v1_3a-p025-room_air-vs-heated_oven_air,warm,2.0,-155.0,0.2844393522826984,0.02814836688299013,0.273785107993575,,,1.0,,,,,0.41362717284073647,,,"For heated oven air, a typical temperature is 180 degrees Celsius. Relative to that 180-degree reference, a temperature of 25 degrees Celsius is best described as",298bc11a9c4a0d09,b,180.0,25 degrees Celsius,25.0
freshly served tea,0,temperature,1.0488625402279124,cold,0.0,2.321646172051226,temp-v1_3a-p025-freshly_served_tea-vs-bath_water,hot,3.0,-55.0,0.11469429871877572,0.06399974681257796,0.6150345163013552,,,1.0,,,,,0.2062714381672912,,,"For freshly served tea, a typical temperature is 80 degrees Celsius. Relative to that 80-degree reference, a temperature of 25 degrees Celsius is best described as",1c96dc677f620b48,a,80.0,25 degrees Celsius,25.0
bath water,0,temperature,1.2722479028488087,cool,1.0,1.7992150498905808,temp-v1_3a-p025-freshly_served_tea-vs-bath_water,warm,2.0,-13.0,0.1766027590711198,0.11694970203896464,0.26937027007178505,,,1.0,,,,,0.4370772688181305,,,"For bath water, a typical temperature is 38 degrees Celsius. Relative to that 38-degree reference, a temperature of 25 degrees Celsius is best described as",cb3be5eda956b8f4,b,38.0,25 degrees Celsius,25.0
heated oven air,0,temperature,1.177914814802901,cold,0.0,1.6767580365451882,temp-v1_3a-p025-heated_oven_air-vs-bath_water,warm,2.0,-155.0,0.2844393522826984,0.02814836688299013,0.273785107993575,,,1.0,,,,,0.41362717284073647,,,"For heated oven air, a typical temperature is 180 degrees Celsius. Relative to that 180-degree reference, a temperature of 25 degrees Celsius is best described as",298bc11a9c4a0d09,a,180.0,25 degrees Celsius,25.0
bath water,0,temperature,1.2722479028488087,cool,1.0,1.7992150498905808,temp-v1_3a-p025-heated_oven_air-vs-bath_water,warm,2.0,-13.0,0.1766027590711198,0.11694970203896464,0.26937027007178505,,,1.0,,,,,0.4370772688181305,,,"For bath water, a typical temperature is 38 degrees Celsius. Relative to that 38-degree reference, a temperature of 25 degrees Celsius is best described as",cb3be5eda956b8f4,b,38.0,25 degrees Celsius,25.0
room air,1,temperature,1.1648704023707057,warm,2.0,1.9454957666317028,temp-v1_3a-p035-room_air-vs-freezer_air,warm,2.0,14.0,0.18258563933171765,0.03798176353271654,0.34864880882785443,,,1.0,,,,,0.43078378830771136,,,"For room air, a typical temperature is 21 degrees Celsius. Relative to that 21-degree reference, a temperature of 35 degrees Celsius is best described as",0736f6fb35c8ba84,a,21.0,35 degrees Celsius,35.0
freezer air,0,temperature,1.2724367706218582,hot,3.0,1.602814365699545,temp-v1_3a-p035-room_air-vs-freezer_air,warm,2.0,53.0,0.2995586150886516,0.07176052444877891,0.2736921203256272,,,0.9999999999999999,,,,,0.35498874013694226,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 35 degrees Celsius is best described as",97040706cd6c0e7b,b,-18.0,35 degrees Celsius,35.0
freezer air,0,temperature,1.2724367706218582,hot,3.0,1.602814365699545,temp-v1_3a-p035-freezer_air-vs-swimming_pool_water,warm,2.0,53.0,0.2995586150886516,0.07176052444877891,0.2736921203256272,,,0.9999999999999999,,,,,0.35498874013694226,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 35 degrees Celsius is best described as",97040706cd6c0e7b,a,-18.0,35 degrees Celsius,35.0
swimming-pool water,0,temperature,1.1653170520300733,warm,2.0,2.0317544413809743,temp-v1_3a-p035-freezer_air-vs-swimming_pool_water,hot,3.0,8.0,0.17863241436420216,0.03913569066186569,0.4281549607712444,,,1.0,,,,,0.3540769342026878,,,"For swimming-pool water, a typical temperature is 27 degrees Celsius. Relative to that 27-degree reference, a temperature of 35 degrees Celsius is best described as",b11e400f7ff16170,b,27.0,35 degrees Celsius,35.0
freshly served tea,0,temperature,0.9744313226693513,cold,0.0,2.373499576312117,temp-v1_3a-p035-freshly_served_tea-vs-freezer_air,hot,3.0,-45.0,0.12031464818418984,0.04376899486739138,0.6578978675478878,,,0.9999999999999999,,,,,0.17801848940053086,,,"For freshly served tea, a typical temperature is 80 degrees Celsius. Relative to that 80-degree reference, a temperature of 35 degrees Celsius is best described as",d6b0d2f4ba3c1047,a,80.0,35 degrees Celsius,35.0
freezer air,0,temperature,1.2724367706218582,hot,3.0,1.602814365699545,temp-v1_3a-p035-freshly_served_tea-vs-freezer_air,warm,2.0,53.0,0.2995586150886516,0.07176052444877891,0.2736921203256272,,,0.9999999999999999,,,,,0.35498874013694226,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 35 degrees Celsius is best described as",97040706cd6c0e7b,b,-18.0,35 degrees Celsius,35.0
heated oven air,0,temperature,1.173718382791641,cold,0.0,1.6918755147017304,temp-v1_3a-p035-heated_oven_air-vs-freezer_air,warm,2.0,-145.0,0.28053295498536424,0.026339849677875518,0.27928127435033434,,,0.9999999999999999,,,,,0.4138459209864258,,,"For heated oven air, a typical temperature is 180 degrees Celsius. Relative to that 180-degree reference, a temperature of 35 degrees Celsius is best described as",01adbf876ff5fb81,a,180.0,35 degrees Celsius,35.0
freezer air,0,temperature,1.2724367706218582,hot,3.0,1.602814365699545,temp-v1_3a-p035-heated_oven_air-vs-freezer_air,warm,2.0,53.0,0.2995586150886516,0.07176052444877891,0.2736921203256272,,,0.9999999999999999,,,,,0.35498874013694226,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 35 degrees Celsius is best described as",97040706cd6c0e7b,b,-18.0,35 degrees Celsius,35.0
room air,1,temperature,1.1648704023707057,warm,2.0,1.9454957666317028,temp-v1_3a-p035-room_air-vs-freshly_served_tea,warm,2.0,14.0,0.18258563933171765,0.03798176353271654,0.34864880882785443,,,1.0,,,,,0.43078378830771136,,,"For room air, a typical temperature is 21 degrees Celsius. Relative to that 21-degree reference, a temperature of 35 degrees Celsius is best described as",0736f6fb35c8ba84,a,21.0,35 degrees Celsius,35.0
freshly served tea,0,temperature,0.9744313226693513,cold,0.0,2.373499576312117,temp-v1_3a-p035-room_air-vs-freshly_served_tea,hot,3.0,-45.0,0.12031464818418984,0.04376899486739138,0.6578978675478878,,,0.9999999999999999,,,,,0.17801848940053086,,,"For freshly served tea, a typical temperature is 80 degrees Celsius. Relative to that 80-degree reference, a temperature of 35 degrees Celsius is best described as",d6b0d2f4ba3c1047,b,80.0,35 degrees Celsius,35.0
heated oven air,0,temperature,1.173718382791641,cold,0.0,1.6918755147017304,temp-v1_3a-p035-heated_oven_air-vs-room_air,warm,2.0,-145.0,0.28053295498536424,0.026339849677875518,0.27928127435033434,,,0.9999999999999999,,,,,0.4138459209864258,,,"For heated oven air, a typical temperature is 180 degrees Celsius. Relative to that 180-degree reference, a temperature of 35 degrees Celsius is best described as",01adbf876ff5fb81,a,180.0,35 degrees Celsius,35.0
room air,1,temperature,1.1648704023707057,warm,2.0,1.9454957666317028,temp-v1_3a-p035-heated_oven_air-vs-room_air,warm,2.0,14.0,0.18258563933171765,0.03798176353271654,0.34864880882785443,,,1.0,,,,,0.43078378830771136,,,"For room air, a typical temperature is 21 degrees Celsius. Relative to that 21-degree reference, a temperature of 35 degrees Celsius is best described as",0736f6fb35c8ba84,b,21.0,35 degrees Celsius,35.0
freshly served tea,0,temperature,0.9744313226693513,cold,0.0,2.373499576312117,temp-v1_3a-p035-freshly_served_tea-vs-swimming_pool_water,hot,3.0,-45.0,0.12031464818418984,0.04376899486739138,0.6578978675478878,,,0.9999999999999999,,,,,0.17801848940053086,,,"For freshly served tea, a typical temperature is 80 degrees Celsius. Relative to that 80-degree reference, a temperature of 35 degrees Celsius is best described as",d6b0d2f4ba3c1047,a,80.0,35 degrees Celsius,35.0
swimming-pool water,0,temperature,1.1653170520300733,warm,2.0,2.0317544413809743,temp-v1_3a-p035-freshly_served_tea-vs-swimming_pool_water,hot,3.0,8.0,0.17863241436420216,0.03913569066186569,0.4281549607712444,,,1.0,,,,,0.3540769342026878,,,"For swimming-pool water, a typical temperature is 27 degrees Celsius. Relative to that 27-degree reference, a temperature of 35 degrees Celsius is best described as",b11e400f7ff16170,b,27.0,35 degrees Celsius,35.0
heated oven air,0,temperature,1.173718382791641,cold,0.0,1.6918755147017304,temp-v1_3a-p035-heated_oven_air-vs-swimming_pool_water,warm,2.0,-145.0,0.28053295498536424,0.026339849677875518,0.27928127435033434,,,0.9999999999999999,,,,,0.4138459209864258,,,"For heated oven air, a typical temperature is 180 degrees Celsius. Relative to that 180-degree reference, a temperature of 35 degrees Celsius is best described as",01adbf876ff5fb81,a,180.0,35 degrees Celsius,35.0
swimming-pool water,0,temperature,1.1653170520300733,warm,2.0,2.0317544413809743,temp-v1_3a-p035-heated_oven_air-vs-swimming_pool_water,hot,3.0,8.0,0.17863241436420216,0.03913569066186569,0.4281549607712444,,,1.0,,,,,0.3540769342026878,,,"For swimming-pool water, a typical temperature is 27 degrees Celsius. Relative to that 27-degree reference, a temperature of 35 degrees Celsius is best described as",b11e400f7ff16170,b,27.0,35 degrees Celsius,35.0
swimming-pool water,0,temperature,1.1577681057156943,warm,2.0,2.069549701278543,temp-v1_3a-p045-swimming_pool_water-vs-freezer_air,hot,3.0,18.0,0.16821941725103687,0.04097833281357541,0.44696686859419227,,,1.0,,,,,0.34383538134119546,,,"For swimming-pool water, a typical temperature is 27 degrees Celsius. Relative to that 27-degree reference, a temperature of 45 degrees Celsius is best described as",5bffdb9276da359d,a,27.0,45 degrees Celsius,45.0
freezer air,1,temperature,1.262274632084232,hot,3.0,1.8821722817726563,temp-v1_3a-p045-swimming_pool_water-vs-freezer_air,hot,3.0,63.0,0.20382359936923689,0.08066374334381661,0.37048322385494686,,,1.0,,,,,0.34502943343199954,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 45 degrees Celsius is best described as",8b19069061821493,b,-18.0,45 degrees Celsius,45.0
bath water,1,temperature,1.097226165980684,warm,2.0,2.0709697105547473,temp-v1_3a-p045-bath_water-vs-freezer_air,warm,2.0,7.0,0.08571784030951984,0.07048133566066174,0.3128867268344483,,,0.9999999999999999,,,,,0.5309140971953701,,,"For bath water, a typical temperature is 38 degrees Celsius. Relative to that 38-degree reference, a temperature of 45 degrees Celsius is best described as",959e114c660fe97d,a,38.0,45 degrees Celsius,45.0
freezer air,1,temperature,1.262274632084232,hot,3.0,1.8821722817726563,temp-v1_3a-p045-bath_water-vs-freezer_air,hot,3.0,63.0,0.20382359936923689,0.08066374334381661,0.37048322385494686,,,1.0,,,,,0.34502943343199954,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 45 degrees Celsius is best described as",8b19069061821493,b,-18.0,45 degrees Celsius,45.0
freezer air,1,temperature,1.262274632084232,hot,3.0,1.8821722817726563,temp-v1_3a-p045-freezer_air-vs-freshly_served_tea,hot,3.0,63.0,0.20382359936923689,0.08066374334381661,0.37048322385494686,,,1.0,,,,,0.34502943343199954,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 45 degrees Celsius is best described as",8b19069061821493,a,-18.0,45 degrees Celsius,45.0
freshly served tea,0,temperature,0.9456456548026456,cold,0.0,2.4372552362597135,temp-v1_3a-p045-freezer_air-vs-freshly_served_tea,hot,3.0,-35.0,0.09432812815360368,0.04671629901317367,0.6726277915800943,,,1.0,,,,,0.1863277812531284,,,"For freshly served tea, a typical temperature is 80 degrees Celsius. Relative to that 80-degree reference, a temperature of 45 degrees Celsius is best described as",d7dc18614314369c,b,80.0,45 degrees Celsius,45.0
heated oven air,0,temperature,1.175493008146245,cold,0.0,1.8610514085746501,temp-v1_3a-p045-heated_oven_air-vs-freezer_air,hot,3.0,-135.0,0.24182601512388932,0.026628845192250377,0.37133228401467905,,,1.0,,,,,0.3602128556691813,,,"For heated oven air, a typical temperature is 180 degrees Celsius. Relative to that 180-degree reference, a temperature of 45 degrees Celsius is best described as",42291026fa639be8,a,180.0,45 degrees Celsius,45.0
freezer air,1,temperature,1.262274632084232,hot,3.0,1.8821722817726563,temp-v1_3a-p045-heated_oven_air-vs-freezer_air,hot,3.0,63.0,0.20382359936923689,0.08066374334381661,0.37048322385494686,,,1.0,,,,,0.34502943343199954,,,"For freezer air, a typical temperature is -18 degrees Celsius. Relative to that -18-degree reference, a temperature of 45 degrees Celsius is best described as",8b19069061821493,b,-18.0,45 degrees Celsius,45.0
