comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
Type E dax rods,Type D dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.9109078791862334,huge,3.0,False,False,-6.623733997344971,-8.391010284423828,-7.8792595863342285,-10.126049041748047,1.2555255889892578,2.440702841748234,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_D_dax_rods,huge,3.0,tiny_huge,0.673014915644102,0.11494930501779355,0.19175948478034124,0.020276294557763228,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type D dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.9109078791862334,huge,3.0,False,False,-6.623733997344971,-8.391010284423828,-7.8792595863342285,-10.126049041748047,1.2555255889892578,2.440702841748234,size-v2-fictional_semantic-p0200-Type_D_dax_rods-vs-Type_F_dax_rods,huge,3.0,tiny_huge,0.673014915644102,0.11494930501779355,0.19175948478034124,0.020276294557763228,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type D dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6121152755200184,small,1.0,False,False,-8.476194381713867,-7.134315013885498,-4.626436710357666,-6.941051959991455,2.314615249633789,1.0209786239812626,size-v2-fictional_semantic-p0200-Type_D_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.01771482602868086,0.06778095701650955,0.8322722318622009,0.08223198509260864,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type E dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.110358719682779,large,2.0,False,False,-7.405033111572266,-6.569484710693359,-6.853320121765137,-9.920719146728516,0.28383541107177734,1.8247471855533282,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_F_dax_rods,large,2.0,tiny_huge,0.19519391891446652,0.4501324718225888,0.33890048516475085,0.015773124098193772,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type E dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6121152755200184,small,1.0,False,False,-8.476194381713867,-7.134315013885498,-4.626436710357666,-6.941051959991455,2.314615249633789,1.0209786239812626,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.01771482602868086,0.06778095701650955,0.8322722318622009,0.08223198509260864,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1374626497049274,huge,3.0,False,False,-9.18496036529541,-8.269413948059082,-8.13044261932373,-10.594833374023438,-1.0545177459716797,1.6432824658035474,size-v2-fictional_semantic-p0320-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.15121947937255203,0.3777674159456479,0.43408919579459515,0.036923908887204766,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type A dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1400405991439346,large,2.0,False,False,-6.327718734741211,-6.209561347961426,-6.782716751098633,-9.3591890335083,0.11815738677978516,2.0958156841638864,size-v2-fictional_semantic-p0320-Type_A_dax_rods-vs-Type_E_dax_rods,large,2.0,tiny_huge,0.3561107588536182,0.40077460605580334,0.22593419549142513,0.017180439599153368,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1655674892589647,huge,3.0,False,False,-8.028870582580566,-7.49053430557251,-6.984933376312256,-9.222772598266602,-1.0439372062683105,1.5822722823611046,size-v2-fictional_semantic-p0320-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.17074843768164868,0.29251841608831813,0.4849901371395221,0.051743009090511,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type B dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1400405991439346,large,2.0,False,False,-6.327718734741211,-6.209561347961426,-6.782716751098633,-9.3591890335083,0.11815738677978516,2.0958156841638864,size-v2-fictional_semantic-p0320-Type_B_dax_rods-vs-Type_E_dax_rods,large,2.0,tiny_huge,0.3561107588536182,0.40077460605580334,0.22593419549142513,0.017180439599153368,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type E dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1400405991439346,large,2.0,False,False,-6.327718734741211,-6.209561347961426,-6.782716751098633,-9.3591890335083,0.11815738677978516,2.0958156841638864,size-v2-fictional_semantic-p0320-Type_E_dax_rods-vs-Type_C_dax_rods,large,2.0,tiny_huge,0.3561107588536182,0.40077460605580334,0.22593419549142513,0.017180439599153368,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type E dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9887228182756199,huge,3.0,False,False,-8.378379821777344,-9.576652526855469,-7.191230297088623,-9.14755630493164,-1.1871495246887207,1.3645411092322912,size-v2-fictional_semantic-p0320-Type_E_dax_rods-vs-Type_C_dax_rods,small,1.0,tiny_huge,0.19830118381579492,0.0598304243667403,0.6499767090514257,0.09189168276603912,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type E dax rods,Type D dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1400405991439346,large,2.0,False,False,-6.327718734741211,-6.209561347961426,-6.782716751098633,-9.3591890335083,0.11815738677978516,2.0958156841638864,size-v2-fictional_semantic-p0320-Type_E_dax_rods-vs-Type_D_dax_rods,large,2.0,tiny_huge,0.3561107588536182,0.40077460605580334,0.22593419549142513,0.017180439599153368,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type E dax rods,Type D dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.8954137003734881,huge,3.0,False,False,-6.655444622039795,-7.8692193031311035,-8.339970588684082,-10.854580879211426,1.2137746810913086,2.5237999954415273,size-v2-fictional_semantic-p0320-Type_E_dax_rods-vs-Type_D_dax_rods,huge,3.0,tiny_huge,0.6677284903389461,0.19836464100628054,0.12388524241212774,0.010021626242645524,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Type A dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.2382409855738963,huge,3.0,False,False,-9.365875244140625,-9.017620086669922,-8.686290740966797,-10.498600006103516,-0.6795845031738281,1.6567417245570764,size-v2-fictional_semantic-p0500-Type_A_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.21223286071953126,0.30064772453249416,0.41874769333349426,0.06837172141448028,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type A dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1875042314785191,large,2.0,False,False,-6.828334808349609,-6.60552978515625,-7.030813217163086,-9.160096168518066,0.22280502319335938,1.9965375396922889,size-v2-fictional_semantic-p0500-Type_A_dax_rods-vs-Type_F_dax_rods,large,2.0,tiny_huge,0.31611501699222616,0.3950100266013769,0.2581724355128567,0.030702520893540215,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.255736108063342,huge,3.0,False,False,-7.954465866088867,-7.921392440795898,-7.359620094299316,-9.013458251953125,-0.5948457717895508,1.6407594046065048,size-v2-fictional_semantic-p0500-Type_B_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.23848232575256137,0.24650163517139756,0.43230915700602557,0.08270688207001556,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type B dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1875042314785191,large,2.0,False,False,-6.828334808349609,-6.60552978515625,-7.030813217163086,-9.160096168518066,0.22280502319335938,1.9965375396922889,size-v2-fictional_semantic-p0500-Type_B_dax_rods-vs-Type_F_dax_rods,large,2.0,tiny_huge,0.31611501699222616,0.3950100266013769,0.2581724355128567,0.030702520893540215,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type F dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1875042314785191,large,2.0,False,False,-6.828334808349609,-6.60552978515625,-7.030813217163086,-9.160096168518066,0.22280502319335938,1.9965375396922889,size-v2-fictional_semantic-p0500-Type_F_dax_rods-vs-Type_C_dax_rods,large,2.0,tiny_huge,0.31611501699222616,0.3950100266013769,0.2581724355128567,0.030702520893540215,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type F dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1556641049417014,huge,3.0,False,False,-8.224347114562988,-8.995747566223145,-8.571837425231934,-10.917071342468262,0.3474903106689453,2.0707119049051075,size-v2-fictional_semantic-p0500-Type_F_dax_rods-vs-Type_C_dax_rods,huge,3.0,tiny_huge,0.4471231649664135,0.206734144523341,0.3158741209591852,0.030268569551060248,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type D dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.12700339011991,huge,3.0,False,False,-7.215282917022705,-8.283604621887207,-7.20487642288208,-9.638333320617676,-0.010406494140625,1.9231331381315568,size-v2-fictional_semantic-p0500-Type_D_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.4093836824725464,0.14065795756319413,0.4136661755875295,0.03629218437673004,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type D dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1875042314785191,large,2.0,False,False,-6.828334808349609,-6.60552978515625,-7.030813217163086,-9.160096168518066,0.22280502319335938,1.9965375396922889,size-v2-fictional_semantic-p0500-Type_D_dax_rods-vs-Type_F_dax_rods,large,2.0,tiny_huge,0.31611501699222616,0.3950100266013769,0.2581724355128567,0.030702520893540215,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type F dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1875042314785191,large,2.0,False,False,-6.828334808349609,-6.60552978515625,-7.030813217163086,-9.160096168518066,0.22280502319335938,1.9965375396922889,size-v2-fictional_semantic-p0500-Type_F_dax_rods-vs-Type_E_dax_rods,large,2.0,tiny_huge,0.31611501699222616,0.3950100266013769,0.2581724355128567,0.030702520893540215,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Type F dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1095270693939843,huge,3.0,False,False,-6.155885696411133,-6.5961713790893555,-7.0353288650512695,-9.415287971496582,0.44028568267822266,2.2422966434427924,size-v2-fictional_semantic-p0500-Type_F_dax_rods-vs-Type_E_dax_rods,huge,3.0,tiny_huge,0.47680856812767713,0.30699436825660037,0.1978822025465607,0.018314861069162032,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
